Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
10/05/2023 18:07:55,"553","22.4","54","1003.9"
10/05/2023 18:08:55,"558","22.4","54","1004.0"
10/05/2023 18:09:55,"555","22.4","54","1004.0"
10/05/2023 18:10:55,"556","22.4","54","1004.1"
10/05/2023 18:11:55,"548","22.4","54","1004.1"
10/05/2023 18:12:55,"546","22.4","54","1004.1"
10/05/2023 18:13:55,"547","22.4","54","1004.1"
10/05/2023 18:14:55,"546","22.4","54","1004.0"
10/05/2023 18:15:55,"558","22.4","54","1004.1"
10/05/2023 18:16:55,"553","22.4","54","1004.2"
10/05/2023 18:17:55,"552","22.4","54","1004.1"
10/05/2023 18:18:55,"554","22.4","54","1004.1"
10/05/2023 18:19:55,"565","22.4","54","1004.1"
10/05/2023 18:20:55,"553","22.4","54","1004.1"
10/05/2023 18:21:55,"561","22.5","54","1004.1"
10/05/2023 18:22:55,"561","22.5","54","1004.0"
10/05/2023 18:23:55,"547","22.5","54","1004.1"
10/05/2023 18:24:55,"548","22.5","54","1004.0"
10/05/2023 18:25:55,"537","22.4","54","1004.1"
10/05/2023 18:26:55,"556","22.4","54","1004.1"
10/05/2023 18:27:55,"540","22.4","54","1004.1"
10/05/2023 18:28:55,"556","22.4","54","1004.1"
10/05/2023 18:29:55,"525","22.4","54","1004.2"
10/05/2023 18:30:55,"542","22.4","54","1004.1"
10/05/2023 18:31:55,"534","22.4","54","1004.0"
10/05/2023 18:32:55,"517","22.4","54","1004.0"
10/05/2023 18:33:55,"533","22.4","54","1004.0"
10/05/2023 18:34:55,"513","22.4","54","1004.0"
10/05/2023 18:35:55,"519","22.3","54","1004.0"
10/05/2023 18:36:55,"525","22.3","54","1004.0"
10/05/2023 18:37:55,"518","22.3","54","1004.0"
10/05/2023 18:38:55,"512","22.2","55","1004.1"
10/05/2023 18:39:55,"510","22.2","55","1004.0"
10/05/2023 18:40:55,"518","22.3","54","1004.0"
10/05/2023 18:41:55,"522","22.3","54","1004.0"
10/05/2023 18:42:55,"530","22.3","54","1004.1"
10/05/2023 18:43:55,"512","22.2","54","1004.0"
10/05/2023 18:44:55,"516","22.3","54","1004.0"
10/05/2023 18:45:55,"527","22.3","54","1004.0"
10/05/2023 18:46:55,"523","22.3","55","1004.1"
10/05/2023 18:47:55,"518","22.3","54","1004.0"
10/05/2023 18:48:55,"530","22.3","55","1004.0"
10/05/2023 18:49:55,"535","22.3","55","1004.1"
10/05/2023 18:50:55,"525","22.3","55","1004.1"
10/05/2023 18:51:55,"509","22.3","54","1004.1"
10/05/2023 18:52:55,"522","22.3","55","1004.0"
10/05/2023 18:53:55,"513","22.2","55","1004.1"
10/05/2023 18:54:55,"519","22.3","55","1004.1"
10/05/2023 18:55:55,"506","22.3","54","1004.1"
10/05/2023 18:56:55,"508","22.3","54","1004.1"
10/05/2023 18:57:55,"535","22.3","54","1004.0"
10/05/2023 18:58:55,"512","22.3","54","1004.1"
10/05/2023 18:59:55,"511","22.3","54","1004.1"
10/05/2023 19:00:55,"518","22.2","54","1004.1"
10/05/2023 19:01:55,"527","22.3","54","1004.1"
10/05/2023 19:02:55,"525","22.2","54","1004.1"
10/05/2023 19:03:55,"527","22.2","54","1004.1"
10/05/2023 19:04:55,"504","22.2","54","1004.1"
10/05/2023 19:05:55,"510","22.2","54","1004.2"
10/05/2023 19:06:55,"508","22.2","54","1004.1"
10/05/2023 19:07:55,"510","22.2","54","1004.1"
10/05/2023 19:08:55,"500","22.2","54","1004.1"
10/05/2023 19:09:55,"506","22.2","54","1004.1"
10/05/2023 19:10:55,"510","22.2","54","1004.1"
10/05/2023 19:11:55,"504","22.2","54","1004.2"
10/05/2023 19:12:55,"503","22.2","54","1004.2"
10/05/2023 19:13:55,"518","22.2","54","1004.2"
10/05/2023 19:14:55,"530","22.2","54","1004.2"
10/05/2023 19:15:55,"513","22.3","54","1004.2"
10/05/2023 19:16:55,"531","22.3","54","1004.1"
10/05/2023 19:17:55,"535","22.3","54","1004.2"
10/05/2023 19:18:55,"525","22.3","54","1004.2"
10/05/2023 19:19:55,"512","22.4","54","1004.0"
10/05/2023 19:20:55,"526","22.3","54","1004.2"
10/05/2023 19:21:55,"526","22.3","54","1004.3"
10/05/2023 19:22:55,"528","22.3","54","1004.2"
10/05/2023 19:23:55,"523","22.4","54","1004.2"
10/05/2023 19:24:55,"508","22.3","54","1004.2"
10/05/2023 19:25:55,"508","22.3","54","1004.3"
10/05/2023 19:26:55,"505","22.3","54","1004.3"
10/05/2023 19:27:55,"507","22.3","54","1004.2"
10/05/2023 19:28:55,"523","22.3","54","1004.2"
10/05/2023 19:29:55,"520","22.3","54","1004.2"
10/05/2023 19:30:55,"530","22.3","54","1004.2"
10/05/2023 19:31:55,"528","22.3","54","1004.3"
10/05/2023 19:32:55,"523","22.3","54","1004.3"
10/05/2023 19:33:55,"531","22.3","54","1004.3"
10/05/2023 19:34:55,"526","22.3","54","1004.3"
10/05/2023 19:35:55,"536","22.3","54","1004.3"
10/05/2023 19:36:55,"527","22.3","54","1004.3"
10/05/2023 19:37:55,"534","22.4","54","1004.4"
10/05/2023 19:38:55,"517","22.4","54","1004.3"
10/05/2023 19:39:55,"517","22.3","54","1004.4"
10/05/2023 19:40:55,"526","22.4","53","1004.5"
10/05/2023 19:41:55,"535","22.4","54","1004.4"
10/05/2023 19:42:55,"538","22.4","53","1004.4"
10/05/2023 19:43:55,"542","22.4","53","1004.3"
10/05/2023 19:44:55,"534","22.4","53","1004.5"
10/05/2023 19:45:55,"542","22.4","53","1004.5"
10/05/2023 19:46:55,"545","22.4","53","1004.4"
10/05/2023 19:47:55,"534","22.4","53","1004.4"
10/05/2023 19:48:55,"536","22.4","53","1004.4"
10/05/2023 19:49:55,"549","22.4","53","1004.5"
10/05/2023 19:50:55,"541","22.4","53","1004.4"
10/05/2023 19:51:55,"537","22.4","53","1004.5"
10/05/2023 19:52:55,"536","22.4","53","1004.4"
10/05/2023 19:53:55,"553","22.5","53","1004.4"
10/05/2023 19:54:55,"552","22.4","53","1004.4"
10/05/2023 19:55:55,"549","22.4","53","1004.4"
10/05/2023 19:56:55,"537","22.5","53","1004.4"
10/05/2023 19:57:55,"544","22.4","53","1004.4"
10/05/2023 19:58:55,"557","22.5","53","1004.3"
10/05/2023 19:59:55,"545","22.4","53","1004.4"
10/05/2023 20:00:55,"546","22.4","53","1004.4"
10/05/2023 20:01:55,"544","22.4","53","1004.5"
10/05/2023 20:02:55,"539","22.4","53","1004.4"
10/05/2023 20:03:55,"538","22.4","53","1004.4"
10/05/2023 20:04:55,"545","22.4","53","1004.5"
10/05/2023 20:05:55,"543","22.4","53","1004.4"
10/05/2023 20:06:55,"538","22.4","53","1004.4"
10/05/2023 20:07:55,"549","22.4","53","1004.4"
10/05/2023 20:08:55,"551","22.4","53","1004.4"
10/05/2023 20:09:55,"544","22.4","53","1004.5"
10/05/2023 20:10:55,"529","22.4","53","1004.5"
10/05/2023 20:11:55,"547","22.4","53","1004.4"
10/05/2023 20:12:55,"529","22.3","53","1004.4"
10/05/2023 20:13:55,"543","22.3","53","1004.5"
10/05/2023 20:14:55,"530","22.3","53","1004.4"
10/05/2023 20:15:55,"534","22.3","53","1004.4"
10/05/2023 20:16:55,"555","22.3","53","1004.5"
10/05/2023 20:17:55,"535","22.3","53","1004.5"
10/05/2023 20:18:55,"557","22.4","53","1004.5"
10/05/2023 20:19:55,"544","22.4","53","1004.5"
10/05/2023 20:20:55,"553","22.4","53","1004.5"
10/05/2023 20:21:55,"543","22.4","53","1004.4"
10/05/2023 20:22:55,"526","22.4","53","1004.4"
10/05/2023 20:23:55,"549","22.3","53","1004.4"
10/05/2023 20:24:55,"545","22.4","53","1004.5"
10/05/2023 20:25:55,"537","22.3","53","1004.4"
10/05/2023 20:26:55,"532","22.3","53","1004.6"
10/05/2023 20:27:55,"546","22.3","53","1004.5"
10/05/2023 20:28:55,"540","22.3","53","1004.5"
10/05/2023 20:29:55,"534","22.3","53","1004.6"
10/05/2023 20:30:55,"536","22.3","53","1004.6"
10/05/2023 20:31:55,"510","22.3","53","1004.6"
10/05/2023 20:32:55,"538","22.2","54","1004.6"
10/05/2023 20:33:55,"522","22.2","54","1004.6"
10/05/2023 20:34:55,"529","22.2","54","1004.5"
10/05/2023 20:35:55,"532","22.2","54","1004.5"
10/05/2023 20:36:55,"525","22.2","54","1004.5"
10/05/2023 20:37:55,"525","22.2","54","1004.5"
10/05/2023 20:38:55,"525","22.1","54","1004.5"
10/05/2023 20:39:55,"535","22.1","54","1004.6"
10/05/2023 20:40:55,"529","22.1","54","1004.6"
10/05/2023 20:41:55,"556","22.2","54","1004.5"
10/05/2023 20:42:55,"566","22.2","54","1004.5"
10/05/2023 20:43:55,"566","22.2","54","1004.6"
10/05/2023 20:44:55,"553","22.2","54","1004.5"
10/05/2023 20:45:55,"548","22.2","53","1004.6"
10/05/2023 20:46:55,"559","22.2","53","1004.6"
10/05/2023 20:47:55,"543","22.2","53","1004.5"
10/05/2023 20:48:55,"549","22.3","53","1004.5"
10/05/2023 20:49:55,"543","22.3","53","1004.6"
10/05/2023 20:50:55,"538","22.3","53","1004.5"
10/05/2023 20:51:55,"554","22.3","53","1004.5"
10/05/2023 20:52:55,"542","22.3","53","1004.5"
10/05/2023 20:53:55,"548","22.3","53","1004.5"
10/05/2023 20:54:55,"546","22.3","53","1004.5"
10/05/2023 20:55:55,"540","22.3","53","1004.5"
10/05/2023 20:56:55,"534","22.3","53","1004.5"
10/05/2023 20:57:55,"550","22.3","53","1004.6"
10/05/2023 20:58:55,"545","22.3","53","1004.5"
10/05/2023 20:59:55,"537","22.3","53","1004.6"
10/05/2023 21:00:55,"561","22.3","53","1004.5"
10/05/2023 21:01:55,"543","22.3","53","1004.5"
10/05/2023 21:02:55,"541","22.3","53","1004.6"
10/05/2023 21:03:55,"538","22.3","53","1004.6"
10/05/2023 21:04:55,"542","22.3","53","1004.6"
10/05/2023 21:05:55,"541","22.3","53","1004.6"
10/05/2023 21:06:55,"549","22.3","53","1004.6"
10/05/2023 21:07:55,"539","22.3","53","1004.5"
10/05/2023 21:08:55,"534","22.3","53","1004.6"
10/05/2023 21:09:55,"541","22.3","53","1004.5"
10/05/2023 21:10:55,"537","22.3","53","1004.5"
10/05/2023 21:11:55,"536","22.3","53","1004.5"
10/05/2023 21:12:55,"535","22.3","53","1004.5"
10/05/2023 21:13:55,"551","22.3","53","1004.6"
10/05/2023 21:14:55,"543","22.3","53","1004.5"
10/05/2023 21:15:55,"539","22.3","53","1004.6"
10/05/2023 21:16:55,"540","22.3","53","1004.5"
10/05/2023 21:17:55,"532","22.3","53","1004.6"
10/05/2023 21:18:55,"542","22.3","53","1004.5"
10/05/2023 21:19:55,"545","22.3","53","1004.6"
10/05/2023 21:20:55,"539","22.3","53","1004.6"
10/05/2023 21:21:55,"544","22.3","53","1004.6"
10/05/2023 21:22:55,"554","22.3","53","1004.6"
10/05/2023 21:23:55,"540","22.3","53","1004.7"
10/05/2023 21:24:55,"547","22.3","53","1004.7"
10/05/2023 21:25:55,"545","22.3","53","1004.7"
10/05/2023 21:26:55,"535","22.3","53","1004.7"
10/05/2023 21:27:55,"536","22.3","53","1004.7"
10/05/2023 21:28:55,"530","22.3","53","1004.8"
10/05/2023 21:29:55,"538","22.3","53","1004.8"
10/05/2023 21:30:55,"550","22.3","53","1005.0"
10/05/2023 21:31:55,"541","22.3","53","1004.9"
10/05/2023 21:32:55,"537","22.3","53","1004.9"
10/05/2023 21:33:55,"539","22.3","53","1004.8"
10/05/2023 21:34:55,"530","22.3","53","1004.8"
10/05/2023 21:35:55,"537","22.3","53","1004.9"
10/05/2023 21:36:55,"533","22.3","53","1004.8"
10/05/2023 21:37:55,"534","22.3","53","1004.9"
10/05/2023 21:38:55,"546","22.3","53","1004.9"
10/05/2023 21:39:55,"540","22.3","53","1004.9"
10/05/2023 21:40:55,"538","22.3","53","1004.9"
10/05/2023 21:41:55,"530","22.3","53","1005.0"
10/05/2023 21:42:55,"528","22.3","53","1004.9"
10/05/2023 21:43:55,"527","22.3","53","1004.9"
10/05/2023 21:44:55,"527","22.3","53","1004.9"
10/05/2023 21:45:55,"538","22.3","52","1004.9"
10/05/2023 21:46:55,"538","22.3","52","1004.9"
10/05/2023 21:47:55,"531","22.3","52","1004.9"
10/05/2023 21:48:55,"548","22.3","52","1004.9"
10/05/2023 21:49:55,"540","22.3","52","1004.9"
10/05/2023 21:50:55,"531","22.3","52","1004.9"
10/05/2023 21:51:55,"536","22.3","52","1005.0"
10/05/2023 21:52:55,"531","22.3","52","1005.0"
10/05/2023 21:53:55,"526","22.3","52","1005.1"
10/05/2023 21:54:55,"526","22.3","52","1005.1"
10/05/2023 21:55:55,"532","22.3","52","1005.1"
10/05/2023 21:56:55,"538","22.3","52","1005.1"
10/05/2023 21:57:55,"532","22.3","52","1005.2"
10/05/2023 21:58:55,"526","22.3","52","1005.1"
10/05/2023 21:59:55,"519","22.3","52","1005.2"
10/05/2023 22:00:55,"540","22.3","52","1005.1"
10/05/2023 22:01:55,"515","22.3","52","1005.2"
10/05/2023 22:02:55,"532","22.3","52","1005.1"
10/05/2023 22:03:55,"525","22.3","52","1005.1"
10/05/2023 22:04:55,"515","22.3","52","1005.0"
10/05/2023 22:05:55,"518","22.3","52","1005.1"
10/05/2023 22:06:55,"544","22.3","52","1005.0"
10/05/2023 22:07:55,"520","22.3","52","1005.0"
10/05/2023 22:08:55,"525","22.3","52","1005.0"
10/05/2023 22:09:55,"529","22.3","52","1005.2"
10/05/2023 22:10:55,"514","22.3","52","1005.0"
10/05/2023 22:11:55,"515","22.3","52","1005.1"
10/05/2023 22:12:55,"528","22.2","52","1005.1"
10/05/2023 22:13:55,"516","22.3","52","1005.1"
10/05/2023 22:14:55,"520","22.3","52","1005.1"
10/05/2023 22:15:55,"527","22.3","52","1005.0"
10/05/2023 22:16:55,"507","22.3","52","1005.0"
10/05/2023 22:17:55,"523","22.3","52","1005.1"
10/05/2023 22:18:55,"527","22.3","52","1005.1"
10/05/2023 22:19:55,"535","22.3","52","1005.1"
10/05/2023 22:20:55,"527","22.2","52","1005.1"
10/05/2023 22:21:55,"527","22.2","52","1005.2"
10/05/2023 22:22:55,"532","22.3","52","1005.1"
10/05/2023 22:23:55,"523","22.3","52","1005.1"
10/05/2023 22:24:55,"523","22.3","52","1005.1"
10/05/2023 22:25:55,"515","22.3","52","1005.0"
10/05/2023 22:26:55,"518","22.3","52","1005.0"
10/05/2023 22:27:55,"530","22.3","52","1005.1"
10/05/2023 22:28:55,"523","22.3","52","1005.1"
10/05/2023 22:29:55,"515","22.3","52","1005.1"
10/05/2023 22:30:55,"523","22.3","52","1005.1"
10/05/2023 22:31:55,"534","22.3","52","1005.2"
10/05/2023 22:32:55,"526","22.3","52","1005.2"
10/05/2023 22:33:55,"532","22.3","52","1005.2"
10/05/2023 22:34:55,"544","22.3","52","1005.2"
10/05/2023 22:35:55,"533","22.3","52","1005.2"
10/05/2023 22:36:55,"509","22.3","52","1005.2"
10/05/2023 22:37:55,"526","22.3","52","1005.1"
10/05/2023 22:38:55,"521","22.3","52","1005.1"
10/05/2023 22:39:55,"508","22.3","52","1005.3"
10/05/2023 22:40:55,"528","22.3","52","1005.1"
10/05/2023 22:41:55,"528","22.3","52","1005.2"
10/05/2023 22:42:55,"520","22.3","52","1005.1"
10/05/2023 22:43:55,"519","22.3","52","1005.2"
10/05/2023 22:44:55,"520","22.3","52","1005.1"
10/05/2023 22:45:55,"515","22.3","52","1005.1"
10/05/2023 22:46:55,"529","22.2","52","1005.2"
10/05/2023 22:47:55,"522","22.3","52","1005.2"
10/05/2023 22:48:55,"529","22.3","52","1005.2"
10/05/2023 22:49:55,"523","22.3","52","1005.3"
10/05/2023 22:50:55,"521","22.2","52","1005.1"
10/05/2023 22:51:55,"511","22.3","52","1005.1"
10/05/2023 22:52:55,"508","22.2","52","1005.1"
10/05/2023 22:53:55,"521","22.3","52","1005.1"
10/05/2023 22:54:55,"529","22.2","52","1005.2"
10/05/2023 22:55:55,"533","22.3","52","1005.2"
10/05/2023 22:56:55,"530","22.2","52","1005.0"
10/05/2023 22:57:55,"512","22.2","52","1005.1"
10/05/2023 22:58:55,"503","22.3","52","1005.1"
10/05/2023 22:59:55,"506","22.2","52","1005.1"
10/05/2023 23:00:55,"532","22.3","52","1005.0"
10/05/2023 23:01:55,"522","22.3","52","1005.0"
10/05/2023 23:02:55,"520","22.3","52","1005.1"
10/05/2023 23:03:55,"509","22.3","52","1005.1"
10/05/2023 23:04:55,"529","22.3","52","1005.1"
10/05/2023 23:05:55,"543","22.2","52","1005.0"
10/05/2023 23:06:55,"531","22.3","52","1005.0"
10/05/2023 23:07:54,"523","22.3","52","1005.2"
10/05/2023 23:08:54,"512","22.3","52","1005.1"
10/05/2023 23:09:54,"523","22.2","52","1005.1"
10/05/2023 23:10:54,"522","22.3","52","1005.1"
10/05/2023 23:11:54,"509","22.2","52","1005.1"
10/05/2023 23:12:54,"520","22.3","52","1005.1"
10/05/2023 23:13:54,"522","22.3","52","1005.1"
10/05/2023 23:14:54,"522","22.2","52","1005.2"
10/05/2023 23:15:54,"520","22.2","52","1005.2"
10/05/2023 23:16:54,"521","22.2","52","1005.1"
10/05/2023 23:17:54,"508","22.2","52","1005.2"
10/05/2023 23:18:54,"509","22.2","52","1005.2"
10/05/2023 23:19:54,"512","22.2","52","1005.2"
10/05/2023 23:20:54,"535","22.2","52","1005.2"
10/05/2023 23:21:54,"510","22.2","52","1005.3"
10/05/2023 23:22:54,"538","22.2","52","1005.0"
10/05/2023 23:23:54,"508","22.2","52","1005.3"
10/05/2023 23:24:54,"511","22.2","52","1005.2"
10/05/2023 23:25:54,"512","22.2","52","1005.3"
10/05/2023 23:26:54,"519","22.2","52","1005.2"
10/05/2023 23:27:54,"504","22.2","52","1005.2"
10/05/2023 23:28:54,"515","22.2","52","1005.1"
10/05/2023 23:29:54,"519","22.2","52","1005.1"
10/05/2023 23:30:54,"511","22.2","52","1005.2"
10/05/2023 23:31:54,"512","22.2","52","1005.2"
10/05/2023 23:32:54,"508","22.2","52","1005.2"
10/05/2023 23:33:54,"511","22.2","52","1005.2"
10/05/2023 23:34:54,"525","22.2","52","1005.1"
10/05/2023 23:35:54,"503","22.2","52","1005.2"
10/05/2023 23:36:54,"516","22.2","52","1005.1"
10/05/2023 23:37:54,"516","22.2","52","1005.2"
10/05/2023 23:38:54,"507","22.2","52","1005.2"
10/05/2023 23:39:54,"522","22.2","52","1005.3"
10/05/2023 23:40:54,"521","22.2","52","1005.2"
10/05/2023 23:41:54,"500","22.2","52","1005.2"
10/05/2023 23:42:54,"498","22.2","52","1005.2"
10/05/2023 23:43:54,"518","22.2","52","1005.1"
10/05/2023 23:44:54,"521","22.2","52","1005.1"
10/05/2023 23:45:54,"513","22.2","52","1005.1"
10/05/2023 23:46:54,"514","22.2","52","1005.2"
10/05/2023 23:47:54,"521","22.2","52","1005.2"
10/05/2023 23:48:54,"497","22.2","52","1005.1"
10/05/2023 23:49:54,"516","22.2","52","1005.2"
10/05/2023 23:50:54,"511","22.2","52","1005.1"
10/05/2023 23:51:54,"510","22.2","52","1005.1"
10/05/2023 23:52:54,"498","22.2","52","1005.1"
10/05/2023 23:53:54,"512","22.2","52","1005.2"
10/05/2023 23:54:54,"518","22.2","52","1005.1"
10/05/2023 23:55:54,"511","22.2","52","1005.1"
10/05/2023 23:56:54,"506","22.2","52","1005.1"
10/05/2023 23:57:54,"503","22.2","52","1005.1"
10/05/2023 23:58:54,"506","22.2","52","1005.2"
10/05/2023 23:59:54,"506","22.2","52","1005.1"
11/05/2023 0:00:54,"503","22.2","52","1005.1"
11/05/2023 0:01:54,"516","22.2","52","1005.0"
11/05/2023 0:02:54,"508","22.2","52","1005.1"
11/05/2023 0:03:54,"507","22.2","52","1005.0"
11/05/2023 0:04:54,"511","22.2","52","1005.1"
11/05/2023 0:05:54,"512","22.2","52","1005.2"
11/05/2023 0:06:54,"503","22.2","52","1005.1"
11/05/2023 0:07:54,"517","22.2","52","1005.1"
11/05/2023 0:08:54,"509","22.2","52","1005.2"
11/05/2023 0:09:54,"508","22.2","52","1005.1"
11/05/2023 0:10:54,"508","22.2","52","1005.1"
11/05/2023 0:11:54,"520","22.2","52","1005.2"
11/05/2023 0:12:54,"510","22.2","52","1005.2"
11/05/2023 0:13:54,"509","22.2","52","1005.3"
11/05/2023 0:14:54,"513","22.2","52","1005.2"
11/05/2023 0:15:54,"513","22.2","52","1005.3"
11/05/2023 0:16:54,"507","22.2","52","1005.3"
11/05/2023 0:17:54,"523","22.2","52","1005.3"
11/05/2023 0:18:54,"518","22.2","52","1005.3"
11/05/2023 0:19:54,"507","22.2","52","1005.2"
11/05/2023 0:20:54,"507","22.2","52","1005.2"
11/05/2023 0:21:54,"521","22.2","52","1005.4"
11/05/2023 0:22:54,"494","22.2","52","1005.3"
11/05/2023 0:23:54,"523","22.2","52","1005.4"
11/05/2023 0:24:54,"512","22.1","52","1005.2"
11/05/2023 0:25:54,"511","22.2","52","1005.3"
11/05/2023 0:26:54,"495","22.2","52","1005.4"
11/05/2023 0:27:54,"503","22.2","52","1005.4"
11/05/2023 0:28:54,"511","22.2","52","1005.5"
11/05/2023 0:29:54,"504","22.2","52","1005.5"
11/05/2023 0:30:54,"510","22.2","52","1005.5"
11/05/2023 0:31:54,"509","22.2","52","1005.4"
11/05/2023 0:32:54,"499","22.2","52","1005.4"
11/05/2023 0:33:54,"507","22.2","52","1005.4"
11/05/2023 0:34:54,"498","22.2","52","1005.4"
11/05/2023 0:35:54,"504","22.2","52","1005.4"
11/05/2023 0:36:54,"508","22.2","52","1005.5"
11/05/2023 0:37:54,"511","22.1","52","1005.4"
11/05/2023 0:38:54,"515","22.2","52","1005.4"
11/05/2023 0:39:54,"508","22.2","52","1005.3"
11/05/2023 0:40:54,"516","22.2","52","1005.4"
11/05/2023 0:41:54,"497","22.2","52","1005.4"
11/05/2023 0:42:54,"499","22.2","52","1005.3"
11/05/2023 0:43:54,"510","22.2","52","1005.4"
11/05/2023 0:44:54,"515","22.2","52","1005.3"
11/05/2023 0:45:54,"522","22.2","52","1005.3"
11/05/2023 0:46:54,"509","22.2","52","1005.2"
11/05/2023 0:47:54,"500","22.1","52","1005.3"
11/05/2023 0:48:54,"503","22.2","52","1005.3"
11/05/2023 0:49:54,"511","22.1","52","1005.4"
11/05/2023 0:50:54,"489","22.1","52","1005.3"
11/05/2023 0:51:54,"495","22.1","52","1005.2"
11/05/2023 0:52:54,"506","22.1","52","1005.3"
11/05/2023 0:53:54,"504","22.1","52","1005.3"
11/05/2023 0:54:54,"487","22.1","52","1005.3"
11/05/2023 0:55:54,"502","22.1","52","1005.3"
11/05/2023 0:56:54,"499","22.1","52","1005.2"
11/05/2023 0:57:54,"490","22.1","52","1005.3"
11/05/2023 0:58:54,"502","22.1","52","1005.4"
11/05/2023 0:59:54,"511","22.1","52","1005.4"
11/05/2023 1:00:54,"510","22.1","52","1005.3"
11/05/2023 1:01:54,"525","22.1","52","1005.4"
11/05/2023 1:02:54,"499","22.1","51","1005.5"
11/05/2023 1:03:54,"511","22.1","52","1005.3"
11/05/2023 1:04:54,"501","22.1","52","1005.4"
11/05/2023 1:05:54,"485","22.1","52","1005.3"
11/05/2023 1:06:54,"499","22.1","51","1005.4"
11/05/2023 1:07:54,"523","22.1","51","1005.3"
11/05/2023 1:08:54,"490","22.1","51","1005.4"
11/05/2023 1:09:54,"506","22.1","51","1005.4"
11/05/2023 1:10:54,"500","22.1","51","1005.4"
11/05/2023 1:11:54,"503","22.1","51","1005.3"
11/05/2023 1:12:54,"511","22.1","51","1005.3"
11/05/2023 1:13:54,"499","22.1","51","1005.4"
11/05/2023 1:14:54,"487","22.1","51","1005.4"
11/05/2023 1:15:54,"504","22.1","51","1005.4"
11/05/2023 1:16:54,"487","22.1","51","1005.5"
11/05/2023 1:17:54,"496","22.1","51","1005.4"
11/05/2023 1:18:54,"489","22.1","51","1005.5"
11/05/2023 1:19:54,"498","22.1","51","1005.4"
11/05/2023 1:20:54,"508","22.1","51","1005.4"
11/05/2023 1:21:54,"476","22.1","51","1005.5"
11/05/2023 1:22:54,"499","22.1","51","1005.4"
11/05/2023 1:23:54,"492","22.1","51","1005.5"
11/05/2023 1:24:54,"499","22.1","51","1005.5"
11/05/2023 1:25:54,"501","22.1","51","1005.6"
11/05/2023 1:26:54,"489","22.1","51","1005.5"
11/05/2023 1:27:54,"488","22.1","51","1005.6"
11/05/2023 1:28:54,"486","22.1","51","1005.4"
11/05/2023 1:29:54,"496","22.1","51","1005.5"
11/05/2023 1:30:54,"494","22.1","51","1005.5"
11/05/2023 1:31:54,"507","22.1","51","1005.5"
11/05/2023 1:32:54,"485","22.1","51","1005.6"
11/05/2023 1:33:54,"505","22.1","51","1005.5"
11/05/2023 1:34:54,"498","22.1","51","1005.5"
11/05/2023 1:35:54,"492","22.1","51","1005.4"
11/05/2023 1:36:54,"493","22.1","51","1005.5"
11/05/2023 1:37:54,"500","22.1","51","1005.5"
11/05/2023 1:38:54,"493","22.1","51","1005.5"
11/05/2023 1:39:54,"485","22.1","51","1005.5"
11/05/2023 1:40:54,"498","22.1","51","1005.5"
11/05/2023 1:41:54,"496","22.1","51","1005.5"
11/05/2023 1:42:54,"498","22.1","51","1005.5"
11/05/2023 1:43:54,"500","22.1","51","1005.5"
11/05/2023 1:44:54,"497","22.1","51","1005.5"
11/05/2023 1:45:54,"498","22.1","51","1005.5"
11/05/2023 1:46:54,"489","22.1","51","1005.5"
11/05/2023 1:47:54,"491","22.1","51","1005.5"
11/05/2023 1:48:54,"485","22.1","51","1005.6"
11/05/2023 1:49:54,"503","22.1","51","1005.5"
